hold_type,hold_value,threshold,stop_loss,profit_target,n,avg_stock_ret,med_stock_ret,win_rate,avg_excess_ret,med_excess_ret,excess_win_rate,std_stock_ret,std_excess_ret,stock_sharpe_like,excess_sharpe_like,max_dd_stock,max_dd_excess,ticker
multiday,1,0.5,0.03,0.05,4,0.03984367316098167,0.04129044812632038,1.0,0.031223337372400933,0.032564301201902235,1.0,0.01196312615005658,0.020201675814815374,3.3305402501998382,1.5455815477200443,0.0,0.0,AAPL
multiday,1,1.0,0.1,0.05,4,0.03984367316098167,0.04129044812632038,1.0,0.031223337372400933,0.032564301201902235,1.0,0.01196312615005658,0.020201675814815374,3.3305402501998382,1.5455815477200443,0.0,0.0,AAPL
multiday,1,1.0,0.2,0.05,4,0.03984367316098167,0.04129044812632038,1.0,0.031223337372400933,0.032564301201902235,1.0,0.01196312615005658,0.020201675814815374,3.3305402501998382,1.5455815477200443,0.0,0.0,AAPL
multiday,1,1.0,0.03,0.05,4,0.03984367316098167,0.04129044812632038,1.0,0.031223337372400933,0.032564301201902235,1.0,0.01196312615005658,0.020201675814815374,3.3305402501998382,1.5455815477200443,0.0,0.0,AAPL
multiday,1,1.0,0.05,0.05,4,0.03984367316098167,0.04129044812632038,1.0,0.031223337372400933,0.032564301201902235,1.0,0.01196312615005658,0.020201675814815374,3.3305402501998382,1.5455815477200443,0.0,0.0,AAPL
multiday,1,0.5,0.2,0.05,4,0.03984367316098167,0.04129044812632038,1.0,0.031223337372400933,0.032564301201902235,1.0,0.01196312615005658,0.020201675814815374,3.3305402501998382,1.5455815477200443,0.0,0.0,AAPL
multiday,1,0.5,0.05,0.05,4,0.03984367316098167,0.04129044812632038,1.0,0.031223337372400933,0.032564301201902235,1.0,0.01196312615005658,0.020201675814815374,3.3305402501998382,1.5455815477200443,0.0,0.0,AAPL
multiday,1,0.5,0.1,0.05,4,0.03984367316098167,0.04129044812632038,1.0,0.031223337372400933,0.032564301201902235,1.0,0.01196312615005658,0.020201675814815374,3.3305402501998382,1.5455815477200443,0.0,0.0,AAPL
multiday,1,1.0,0.01,0.2,4,0.028057076116147384,0.03848358465270019,0.75,0.028833996012818164,0.03341398915081406,0.75,0.02602196707456173,0.02615549170955019,1.078207348266731,1.1024069565585712,0.0,0.0,AAPL
multiday,1,0.5,0.01,0.2,4,0.028057076116147384,0.03848358465270019,0.75,0.028833996012818164,0.03341398915081406,0.75,0.02602196707456173,0.02615549170955019,1.078207348266731,1.1024069565585712,0.0,0.0,AAPL
multiday,1,0.5,0.01,0.1,4,0.028057076116147384,0.03848358465270019,0.75,0.028833996012818164,0.03341398915081406,0.75,0.02602196707456173,0.02615549170955019,1.078207348266731,1.1024069565585712,0.0,0.0,AAPL
multiday,1,1.0,0.01,0.1,4,0.028057076116147384,0.03848358465270019,0.75,0.028833996012818164,0.03341398915081406,0.75,0.02602196707456173,0.02615549170955019,1.078207348266731,1.1024069565585712,0.0,0.0,AAPL
multiday,1,1.0,0.01,0.05,4,0.03064522406316017,0.04129044812632038,0.75,0.02812061721975831,0.032564301201902235,0.75,0.02831369379587776,0.02548785115417847,1.0823463827818136,1.1032949403876373,0.0,0.0,AAPL
multiday,1,0.5,0.01,0.05,4,0.03064522406316017,0.04129044812632038,0.75,0.02812061721975831,0.032564301201902235,0.75,0.02831369379587776,0.02548785115417847,1.0823463827818136,1.1032949403876373,0.0,0.0,AAPL
multiday,3,1.5,0.05,0.1,3,0.04951758748198568,0.052208940286889716,1.0,0.028038529441762144,0.03509589617854347,1.0,0.004916975065166075,0.01982183590430634,10.070742036661759,1.4145273715877502,0.0,0.0,AAPL
multiday,3,1.5,0.1,0.1,3,0.04951758748198568,0.052208940286889716,1.0,0.028038529441762144,0.03509589617854347,1.0,0.004916975065166075,0.01982183590430634,10.070742036661759,1.4145273715877502,0.0,0.0,AAPL
multiday,3,1.5,0.05,0.2,3,0.04951758748198568,0.052208940286889716,1.0,0.028038529441762144,0.03509589617854347,1.0,0.004916975065166075,0.01982183590430634,10.070742036661759,1.4145273715877502,0.0,0.0,AAPL
multiday,3,1.5,0.1,0.2,3,0.04951758748198568,0.052208940286889716,1.0,0.028038529441762144,0.03509589617854347,1.0,0.004916975065166075,0.01982183590430634,10.070742036661759,1.4145273715877502,0.0,0.0,AAPL
multiday,3,1.5,0.03,0.2,3,0.04951758748198568,0.052208940286889716,1.0,0.028038529441762144,0.03509589617854347,1.0,0.004916975065166075,0.01982183590430634,10.070742036661759,1.4145273715877502,0.0,0.0,AAPL
multiday,3,1.5,0.03,0.1,3,0.04951758748198568,0.052208940286889716,1.0,0.028038529441762144,0.03509589617854347,1.0,0.004916975065166075,0.01982183590430634,10.070742036661759,1.4145273715877502,0.0,0.0,AAPL
multiday,3,1.5,0.2,0.1,3,0.04951758748198568,0.052208940286889716,1.0,0.028038529441762144,0.03509589617854347,1.0,0.004916975065166075,0.01982183590430634,10.070742036661759,1.4145273715877502,0.0,0.0,AAPL
multiday,3,1.5,0.2,0.2,3,0.04951758748198568,0.052208940286889716,1.0,0.028038529441762144,0.03509589617854347,1.0,0.004916975065166075,0.01982183590430634,10.070742036661759,1.4145273715877502,0.0,0.0,AAPL
multiday,5,0.5,0.01,0.2,4,0.028091289983207146,0.032924964367077814,0.75,0.02795247727586994,0.02953830694935683,0.75,0.029986770737310715,0.026267370633355682,0.9367894338904209,1.0641520868622618,0.0,0.0,AAPL
multiday,5,1.0,0.01,0.2,4,0.028091289983207146,0.032924964367077814,0.75,0.02795247727586994,0.02953830694935683,0.75,0.029986770737310715,0.026267370633355682,0.9367894338904209,1.0641520868622618,0.0,0.0,AAPL
multiday,5,1.0,0.01,0.1,4,0.028091289983207146,0.032924964367077814,0.75,0.02795247727586994,0.02953830694935683,0.75,0.029986770737310715,0.026267370633355682,0.9367894338904209,1.0641520868622618,0.0,0.0,AAPL
multiday,5,0.5,0.01,0.1,4,0.028091289983207146,0.032924964367077814,0.75,0.02795247727586994,0.02953830694935683,0.75,0.029986770737310715,0.026267370633355682,0.9367894338904209,1.0641520868622618,0.0,0.0,AAPL
