hold_type,hold_value,threshold,stop_loss,profit_target,n,avg_stock_ret,med_stock_ret,win_rate,avg_excess_ret,med_excess_ret,excess_win_rate,std_stock_ret,std_excess_ret,stock_sharpe_like,excess_sharpe_like,max_dd_stock,max_dd_excess,ticker
multiday,3,1.5,0.05,0.03,1,0.014980580728684911,0.014980580728684911,1.0,0.023610974724932565,0.023610974724932565,1.0,,,,,0.0,0.0,TMUS
multiday,3,1.5,0.1,0.05,1,0.014980580728684911,0.014980580728684911,1.0,0.023610974724932565,0.023610974724932565,1.0,,,,,0.0,0.0,TMUS
multiday,3,1.5,0.1,0.03,1,0.014980580728684911,0.014980580728684911,1.0,0.023610974724932565,0.023610974724932565,1.0,,,,,0.0,0.0,TMUS
multiday,3,1.5,0.05,0.2,1,0.014980580728684911,0.014980580728684911,1.0,0.023610974724932565,0.023610974724932565,1.0,,,,,0.0,0.0,TMUS
multiday,3,1.5,0.01,0.03,1,0.014980580728684911,0.014980580728684911,1.0,0.023610974724932565,0.023610974724932565,1.0,,,,,0.0,0.0,TMUS
multiday,3,1.5,0.05,0.1,1,0.014980580728684911,0.014980580728684911,1.0,0.023610974724932565,0.023610974724932565,1.0,,,,,0.0,0.0,TMUS
multiday,3,1.5,0.05,0.05,1,0.014980580728684911,0.014980580728684911,1.0,0.023610974724932565,0.023610974724932565,1.0,,,,,0.0,0.0,TMUS
multiday,3,1.5,0.2,0.03,1,0.014980580728684911,0.014980580728684911,1.0,0.023610974724932565,0.023610974724932565,1.0,,,,,0.0,0.0,TMUS
multiday,3,1.5,0.2,0.05,1,0.014980580728684911,0.014980580728684911,1.0,0.023610974724932565,0.023610974724932565,1.0,,,,,0.0,0.0,TMUS
multiday,3,1.5,0.1,0.1,1,0.014980580728684911,0.014980580728684911,1.0,0.023610974724932565,0.023610974724932565,1.0,,,,,0.0,0.0,TMUS
multiday,3,1.5,0.2,0.1,1,0.014980580728684911,0.014980580728684911,1.0,0.023610974724932565,0.023610974724932565,1.0,,,,,0.0,0.0,TMUS
multiday,3,1.5,0.03,0.2,1,0.014980580728684911,0.014980580728684911,1.0,0.023610974724932565,0.023610974724932565,1.0,,,,,0.0,0.0,TMUS
multiday,3,1.5,0.03,0.03,1,0.014980580728684911,0.014980580728684911,1.0,0.023610974724932565,0.023610974724932565,1.0,,,,,0.0,0.0,TMUS
multiday,3,1.5,0.2,0.2,1,0.014980580728684911,0.014980580728684911,1.0,0.023610974724932565,0.023610974724932565,1.0,,,,,0.0,0.0,TMUS
multiday,3,1.5,0.01,0.05,1,0.014980580728684911,0.014980580728684911,1.0,0.023610974724932565,0.023610974724932565,1.0,,,,,0.0,0.0,TMUS
multiday,3,1.5,0.01,0.1,1,0.014980580728684911,0.014980580728684911,1.0,0.023610974724932565,0.023610974724932565,1.0,,,,,0.0,0.0,TMUS
multiday,3,1.5,0.01,0.2,1,0.014980580728684911,0.014980580728684911,1.0,0.023610974724932565,0.023610974724932565,1.0,,,,,0.0,0.0,TMUS
multiday,3,1.5,0.03,0.1,1,0.014980580728684911,0.014980580728684911,1.0,0.023610974724932565,0.023610974724932565,1.0,,,,,0.0,0.0,TMUS
multiday,3,1.5,0.03,0.05,1,0.014980580728684911,0.014980580728684911,1.0,0.023610974724932565,0.023610974724932565,1.0,,,,,0.0,0.0,TMUS
multiday,10,1.0,0.03,0.05,2,0.03261358732507247,0.03261358732507247,1.0,0.021410085833634795,0.021410085833634795,0.5,0.02458810060589806,0.04734261673411189,1.3263971808074226,0.4522370606145252,0.0,0.0,TMUS
multiday,10,1.0,0.1,0.05,2,0.03261358732507247,0.03261358732507247,1.0,0.021410085833634795,0.021410085833634795,0.5,0.02458810060589806,0.04734261673411189,1.3263971808074226,0.4522370606145252,0.0,0.0,TMUS
multiday,10,1.0,0.05,0.05,2,0.03261358732507247,0.03261358732507247,1.0,0.021410085833634795,0.021410085833634795,0.5,0.02458810060589806,0.04734261673411189,1.3263971808074226,0.4522370606145252,0.0,0.0,TMUS
multiday,10,1.0,0.2,0.05,2,0.03261358732507247,0.03261358732507247,1.0,0.021410085833634795,0.021410085833634795,0.5,0.02458810060589806,0.04734261673411189,1.3263971808074226,0.4522370606145252,0.0,0.0,TMUS
multiday,5,1.5,0.2,0.03,1,0.01664508969853884,0.01664508969853884,1.0,0.019251982164224746,0.019251982164224746,1.0,,,,,0.0,0.0,TMUS
multiday,5,1.5,0.2,0.2,1,0.01664508969853884,0.01664508969853884,1.0,0.019251982164224746,0.019251982164224746,1.0,,,,,0.0,0.0,TMUS
multiday,5,1.5,0.1,0.2,1,0.01664508969853884,0.01664508969853884,1.0,0.019251982164224746,0.019251982164224746,1.0,,,,,0.0,0.0,TMUS
multiday,5,1.5,0.2,0.1,1,0.01664508969853884,0.01664508969853884,1.0,0.019251982164224746,0.019251982164224746,1.0,,,,,0.0,0.0,TMUS
multiday,5,1.5,0.2,0.05,1,0.01664508969853884,0.01664508969853884,1.0,0.019251982164224746,0.019251982164224746,1.0,,,,,0.0,0.0,TMUS
multiday,5,1.5,0.1,0.1,1,0.01664508969853884,0.01664508969853884,1.0,0.019251982164224746,0.019251982164224746,1.0,,,,,0.0,0.0,TMUS
multiday,5,1.5,0.03,0.03,1,0.01664508969853884,0.01664508969853884,1.0,0.019251982164224746,0.019251982164224746,1.0,,,,,0.0,0.0,TMUS
multiday,5,1.5,0.03,0.05,1,0.01664508969853884,0.01664508969853884,1.0,0.019251982164224746,0.019251982164224746,1.0,,,,,0.0,0.0,TMUS
