hold_type,hold_value,side_label,threshold,stop_loss,profit_target,n,avg_stock_ret,med_stock_ret,win_rate,avg_excess_ret,med_excess_ret,excess_win_rate,std_stock_ret,std_excess_ret,stock_sharpe_like,excess_sharpe_like,max_dd_stock,max_dd_excess,ticker
multiday,10,long,1.5,0.1,0.1,3,0.07226604258761671,0.10000000000000009,1.0,0.04307898633966382,0.07132799263048795,0.6666666666666666,0.04803662333319948,0.05085412180966911,1.5043947216346405,0.8471090406574089,0.0,0.0,FDX
multiday,10,long,1.5,0.2,0.1,3,0.07226604258761671,0.10000000000000009,1.0,0.04307898633966382,0.07132799263048795,0.6666666666666666,0.04803662333319948,0.05085412180966911,1.5043947216346405,0.8471090406574089,0.0,0.0,FDX
multiday,10,long,1.5,0.03,0.1,3,0.07226604258761671,0.10000000000000009,1.0,0.04307898633966382,0.07132799263048795,0.6666666666666666,0.04803662333319948,0.05085412180966911,1.5043947216346405,0.8471090406574089,0.0,0.0,FDX
multiday,10,long,1.5,0.05,0.1,3,0.07226604258761671,0.10000000000000009,1.0,0.04307898633966382,0.07132799263048795,0.6666666666666666,0.04803662333319948,0.05085412180966911,1.5043947216346405,0.8471090406574089,0.0,0.0,FDX
multiday,5,long,1.0,0.03,0.1,4,0.05477330562978461,0.05300814972110757,1.0,0.04124620961353587,0.04010460156882345,1.0,0.038798259349244864,0.02859656798388837,1.4117464687459147,1.4423482439142503,0.0,0.0,FDX
multiday,5,long,1.0,0.2,0.1,4,0.05477330562978461,0.05300814972110757,1.0,0.04124620961353587,0.04010460156882345,1.0,0.038798259349244864,0.02859656798388837,1.4117464687459147,1.4423482439142503,0.0,0.0,FDX
multiday,5,long,1.0,0.1,0.1,4,0.05477330562978461,0.05300814972110757,1.0,0.04124620961353587,0.04010460156882345,1.0,0.038798259349244864,0.02859656798388837,1.4117464687459147,1.4423482439142503,0.0,0.0,FDX
multiday,5,long,1.0,0.05,0.1,4,0.05477330562978461,0.05300814972110757,1.0,0.04124620961353587,0.04010460156882345,1.0,0.038798259349244864,0.02859656798388837,1.4117464687459147,1.4423482439142503,0.0,0.0,FDX
multiday,3,long,1.0,0.1,0.1,4,0.049326788894570095,0.0434263050618674,1.0,0.04116884634474005,0.037181463758147126,1.0,0.037318856494231556,0.023654570797395764,1.3217658183657002,1.740418234486525,0.0,0.0,FDX
multiday,3,long,1.0,0.05,0.1,4,0.049326788894570095,0.0434263050618674,1.0,0.04116884634474005,0.037181463758147126,1.0,0.037318856494231556,0.023654570797395764,1.3217658183657002,1.740418234486525,0.0,0.0,FDX
multiday,3,long,1.0,0.03,0.1,4,0.049326788894570095,0.0434263050618674,1.0,0.04116884634474005,0.037181463758147126,1.0,0.037318856494231556,0.023654570797395764,1.3217658183657002,1.740418234486525,0.0,0.0,FDX
multiday,3,long,1.0,0.2,0.1,4,0.049326788894570095,0.0434263050618674,1.0,0.04116884634474005,0.037181463758147126,1.0,0.037318856494231556,0.023654570797395764,1.3217658183657002,1.740418234486525,0.0,0.0,FDX
multiday,3,long,1.0,0.05,0.2,4,0.04851299939933562,0.0434263050618674,1.0,0.03973819230938258,0.037181463758147126,1.0,0.03585219461029135,0.021076936330894403,1.353138906185955,1.8853875006081724,0.0,0.0,FDX
multiday,3,long,1.0,0.1,0.2,4,0.04851299939933562,0.0434263050618674,1.0,0.03973819230938258,0.037181463758147126,1.0,0.03585219461029135,0.021076936330894403,1.353138906185955,1.8853875006081724,0.0,0.0,FDX
multiday,3,long,1.0,0.2,0.2,4,0.04851299939933562,0.0434263050618674,1.0,0.03973819230938258,0.037181463758147126,1.0,0.03585219461029135,0.021076936330894403,1.353138906185955,1.8853875006081724,0.0,0.0,FDX
multiday,3,long,1.0,0.03,0.2,4,0.04851299939933562,0.0434263050618674,1.0,0.03973819230938258,0.037181463758147126,1.0,0.03585219461029135,0.021076936330894403,1.353138906185955,1.8853875006081724,0.0,0.0,FDX
multiday,3,long,1.5,0.03,0.05,3,0.04561753670791161,0.0472755970354104,1.0,0.039296773292634,0.03860219287827826,1.0,0.0054056948746169075,0.003929640506822704,8.438792378407124,10.000093704349371,0.0,0.0,FDX
multiday,3,long,1.5,0.05,0.05,3,0.04561753670791161,0.0472755970354104,1.0,0.039296773292634,0.03860219287827826,1.0,0.0054056948746169075,0.003929640506822704,8.438792378407124,10.000093704349371,0.0,0.0,FDX
multiday,3,long,1.5,0.2,0.05,3,0.04561753670791161,0.0472755970354104,1.0,0.039296773292634,0.03860219287827826,1.0,0.0054056948746169075,0.003929640506822704,8.438792378407124,10.000093704349371,0.0,0.0,FDX
multiday,3,long,1.5,0.1,0.05,3,0.04561753670791161,0.0472755970354104,1.0,0.039296773292634,0.03860219287827826,1.0,0.0054056948746169075,0.003929640506822704,8.438792378407124,10.000093704349371,0.0,0.0,FDX
multiday,5,long,0.5,0.05,0.2,5,0.05041536597802691,0.03396030163820751,1.0,0.03639371124168358,0.024175313869442272,0.8,0.03995599528607838,0.0400822185606624,1.2617722476204423,0.9079764680840594,0.0,0.0,FDX
multiday,5,long,0.5,0.1,0.2,5,0.05041536597802691,0.03396030163820751,1.0,0.03639371124168358,0.024175313869442272,0.8,0.03995599528607838,0.0400822185606624,1.2617722476204423,0.9079764680840594,0.0,0.0,FDX
multiday,5,long,0.5,0.2,0.2,5,0.05041536597802691,0.03396030163820751,1.0,0.03639371124168358,0.024175313869442272,0.8,0.03995599528607838,0.0400822185606624,1.2617722476204423,0.9079764680840594,0.0,0.0,FDX
multiday,5,long,1.5,0.05,0.05,3,0.044653433879402536,0.050000000000000044,1.0,0.03378386720891665,0.03364889539569993,1.0,0.009260524166901317,0.009676745244890227,4.821912137436181,3.4912428046771313,0.0,0.0,FDX
multiday,5,long,1.5,0.2,0.05,3,0.044653433879402536,0.050000000000000044,1.0,0.03378386720891665,0.03364889539569993,1.0,0.009260524166901317,0.009676745244890227,4.821912137436181,3.4912428046771313,0.0,0.0,FDX
multiday,5,long,1.5,0.03,0.05,3,0.044653433879402536,0.050000000000000044,1.0,0.03378386720891665,0.03364889539569993,1.0,0.009260524166901317,0.009676745244890227,4.821912137436181,3.4912428046771313,0.0,0.0,FDX
multiday,5,long,1.5,0.1,0.05,3,0.044653433879402536,0.050000000000000044,1.0,0.03378386720891665,0.03364889539569993,1.0,0.009260524166901317,0.009676745244890227,4.821912137436181,3.4912428046771313,0.0,0.0,FDX
multiday,3,long,1.0,0.1,0.05,4,0.036826788894570084,0.0434263050618674,1.0,0.03366634312631639,0.037181463758147126,1.0,0.018127051971828786,0.011709043162147163,2.031592834389316,2.875242892190584,0.0,0.0,FDX
multiday,3,long,1.0,0.05,0.05,4,0.036826788894570084,0.0434263050618674,1.0,0.03366634312631639,0.037181463758147126,1.0,0.018127051971828786,0.011709043162147163,2.031592834389316,2.875242892190584,0.0,0.0,FDX
multiday,3,long,1.0,0.03,0.05,4,0.036826788894570084,0.0434263050618674,1.0,0.03366634312631639,0.037181463758147126,1.0,0.018127051971828786,0.011709043162147163,2.031592834389316,2.875242892190584,0.0,0.0,FDX
multiday,3,long,1.0,0.2,0.05,4,0.036826788894570084,0.0434263050618674,1.0,0.03366634312631639,0.037181463758147126,1.0,0.018127051971828786,0.011709043162147163,2.031592834389316,2.875242892190584,0.0,0.0,FDX
multiday,3,long,0.5,0.1,0.1,5,0.04543415838838336,0.0395770130883244,1.0,0.03361556690559695,0.03576073463801599,1.0,0.0334706684847534,0.02655022017113353,1.3574320575365737,1.2661125478027166,0.0,0.0,FDX
multiday,3,long,0.5,0.05,0.1,5,0.04543415838838336,0.0395770130883244,1.0,0.03361556690559695,0.03576073463801599,1.0,0.0334706684847534,0.02655022017113353,1.3574320575365737,1.2661125478027166,0.0,0.0,FDX
multiday,3,long,0.5,0.2,0.1,5,0.04543415838838336,0.0395770130883244,1.0,0.03361556690559695,0.03576073463801599,1.0,0.0334706684847534,0.02655022017113353,1.3574320575365737,1.2661125478027166,0.0,0.0,FDX
multiday,3,long,0.5,0.1,0.2,5,0.04478312679219578,0.0395770130883244,1.0,0.032471043677310976,0.03576073463801599,1.0,0.032149566748373354,0.024438395610709252,1.3929620620614316,1.328689665007375,0.0,0.0,FDX
multiday,3,long,0.5,0.05,0.2,5,0.04478312679219578,0.0395770130883244,1.0,0.032471043677310976,0.03576073463801599,1.0,0.032149566748373354,0.024438395610709252,1.3929620620614316,1.328689665007375,0.0,0.0,FDX
