hold_type,hold_value,threshold,stop_loss,profit_target,n,avg_stock_ret,med_stock_ret,win_rate,avg_excess_ret,med_excess_ret,excess_win_rate,std_stock_ret,std_excess_ret,stock_sharpe_like,excess_sharpe_like,max_dd_stock,max_dd_excess,ticker
multiday,10,1.0,0.1,0.1,5,0.017553711131408578,-0.003355704697986628,0.4,0.009783835973712574,-0.011616994314806783,0.4,0.08448280244499573,0.0861855125716931,0.2077785137731112,0.11352065656712229,-0.10302013422818812,-0.12711056235279583,ORLA
intraday,60,0.5,0.01,0.05,8,0.011073825503355686,-0.009999999999999953,0.375,0.009733591427130081,-0.004607233809222622,0.375,0.0292969960159902,0.029942835038601935,0.37798501584639016,0.3250724727495461,-0.01990000000000003,-0.0374266679552957,ORLA
intraday,180,1.0,0.03,0.03,5,0.011704142011834362,0.030000000000000027,0.6,0.009682357884880588,0.02460028678974724,0.8,0.027005803068799485,0.029093612652498622,0.4333935925555373,0.3328001235367051,-0.030000000000000027,-0.03751193351463389,ORLA
intraday,30,0.5,0.01,0.2,8,0.010840845751336578,-0.010000000000000009,0.25,0.009500611675110973,-0.008453870666658703,0.25,0.04496046510621874,0.045507782925751486,0.2411195196874669,0.20876894158108641,-0.01990000000000003,-0.0374266679552957,ORLA
intraday,390,0.5,0.2,0.2,8,0.013816779963288867,-0.001618327653685414,0.5,0.009421338275528685,1.9320178532900023e-05,0.5,0.08485706544045353,0.08757177450538531,0.16282415484877297,0.10758418827003798,-0.1256822984726601,-0.1392765284121773,ORLA
multiday,1,0.5,0.1,0.2,8,0.013816779963288867,-0.001618327653685414,0.5,0.009421338275528685,1.9320178532900023e-05,0.5,0.08485706544045353,0.08757177450538531,0.16282415484877297,0.10758418827003798,-0.1256822984726601,-0.1392765284121773,ORLA
multiday,1,0.5,0.2,0.2,8,0.013816779963288867,-0.001618327653685414,0.5,0.009421338275528685,1.9320178532900023e-05,0.5,0.08485706544045353,0.08757177450538531,0.16282415484877297,0.10758418827003798,-0.1256822984726601,-0.1392765284121773,ORLA
intraday,390,0.5,0.1,0.2,8,0.013816779963288867,-0.001618327653685414,0.5,0.009421338275528685,1.9320178532900023e-05,0.5,0.08485706544045353,0.08757177450538531,0.16282415484877297,0.10758418827003798,-0.1256822984726601,-0.1392765284121773,ORLA
intraday,15,0.5,0.01,0.2,8,0.010708430497099283,-0.010000000000000009,0.25,0.009368196420873678,-0.008453870666658703,0.25,0.04460489698701906,0.045151023031960766,0.2400729789873891,0.2074858063402522,-0.01990000000000003,-0.0374266679552957,ORLA
multiday,10,1.0,0.01,0.1,5,0.011999999999999988,-0.010000000000000009,0.2,0.009306052402890263,-0.009609118206207912,0.2,0.049193495504995306,0.05108949551980455,0.2439346884545226,0.18215197289005966,-0.01990000000000003,-0.035943930911782274,ORLA
multiday,3,1.0,0.01,0.1,5,0.011999999999999988,-0.010000000000000009,0.2,0.009306052402890263,-0.009609118206207912,0.2,0.049193495504995306,0.05108949551980455,0.2439346884545226,0.18215197289005966,-0.01990000000000003,-0.035943930911782274,ORLA
multiday,5,1.0,0.01,0.1,5,0.011999999999999988,-0.010000000000000009,0.2,0.009306052402890263,-0.009609118206207912,0.2,0.049193495504995306,0.05108949551980455,0.2439346884545226,0.18215197289005966,-0.01990000000000003,-0.035943930911782274,ORLA
intraday,120,0.5,0.03,0.1,8,0.010800372943499822,-0.015000000000000013,0.375,0.008979087750596013,-0.009607233809222682,0.5,0.05262485393468448,0.05298551363359432,0.20523330966209888,0.16946306895670094,-0.0597630503355705,-0.07627103536481217,ORLA
intraday,60,0.5,0.05,0.2,8,0.010661835576140866,-0.009755933559873586,0.5,0.008881859481899151,-0.004363167369096255,0.5,0.06821786640545266,0.06925511174217176,0.156290956283685,0.12824843189864768,-0.09750000000000014,-0.11431540277432872,ORLA
multiday,10,0.5,0.03,0.2,8,0.013490621336459535,-0.030000000000000027,0.25,0.008822597945870397,-0.033265099177408275,0.25,0.08591925242324269,0.08989816708439599,0.15701511542493451,0.09813990909945675,-0.1412659743000001,-0.17799202167485928,ORLA
intraday,30,0.5,0.01,0.05,8,0.010025167785234879,-0.009999999999999953,0.375,0.008684933709009274,-0.004607233809222622,0.375,0.028304692096264402,0.02914009753580443,0.3541874877543,0.29804065337592295,-0.01990000000000003,-0.0374266679552957,ORLA
intraday,120,0.5,0.01,0.05,8,0.010025167785234879,-0.009999999999999953,0.375,0.008684933709009274,-0.004607233809222622,0.375,0.028304692096264402,0.02914009753580443,0.3541874877543,0.29804065337592295,-0.01990000000000003,-0.0374266679552957,ORLA
intraday,15,0.5,0.01,0.05,8,0.010025167785234879,-0.009999999999999953,0.375,0.008684933709009274,-0.004607233809222622,0.375,0.028304692096264402,0.02914009753580443,0.3541874877543,0.29804065337592295,-0.01990000000000003,-0.0374266679552957,ORLA
multiday,1,1.0,0.05,0.03,5,0.010662721893491134,0.030000000000000027,0.8,0.00864093776653736,0.02460028678974724,0.8,0.03467269821546292,0.03748048557283908,0.3075250108091068,0.23054497919309702,-0.050000000000000044,-0.057511933514633906,ORLA
intraday,390,1.0,0.05,0.03,5,0.010662721893491134,0.030000000000000027,0.8,0.00864093776653736,0.02460028678974724,0.8,0.03467269821546292,0.03748048557283908,0.3075250108091068,0.23054497919309702,-0.050000000000000044,-0.057511933514633906,ORLA
intraday,60,0.5,0.01,0.1,8,0.009823825503355671,-0.010000000000000009,0.25,0.008483591427130066,-0.008453870666658703,0.25,0.040208695468577645,0.04060508709030023,0.2443209208573506,0.20892927549357804,-0.01990000000000003,-0.0374266679552957,ORLA
intraday,180,0.5,0.01,0.05,8,0.009815436241610728,-0.009999999999999953,0.375,0.008475202165385123,-0.004607233809222622,0.375,0.028139568402229927,0.029013291068481287,0.34881260797279684,0.29211447075689373,-0.01990000000000003,-0.0374266679552957,ORLA
intraday,15,0.5,0.05,0.2,8,0.009634807617456928,-0.004465896472520936,0.5,0.008154655626408033,-0.0006320766961668278,0.5,0.059832136529093714,0.061027576293326835,0.16103064634457687,0.13362247235926553,-0.07442159383033431,-0.09148647893702833,ORLA
multiday,1,1.0,0.1,0.05,5,0.010023188414082517,0.013313609467455523,0.8,0.008001404287128745,0.01542413297432077,0.8,0.050358727297847995,0.05369803926683517,0.1990357769528231,0.14900738269731478,-0.07326478149100257,-0.08077671500563643,ORLA
multiday,1,1.0,0.2,0.05,5,0.010023188414082517,0.013313609467455523,0.8,0.008001404287128745,0.01542413297432077,0.8,0.050358727297847995,0.05369803926683517,0.1990357769528231,0.14900738269731478,-0.07326478149100257,-0.08077671500563643,ORLA
intraday,390,1.0,0.2,0.05,5,0.010023188414082517,0.013313609467455523,0.8,0.008001404287128745,0.01542413297432077,0.8,0.050358727297847995,0.05369803926683517,0.1990357769528231,0.14900738269731478,-0.07326478149100257,-0.08077671500563643,ORLA
intraday,390,1.0,0.1,0.05,5,0.010023188414082517,0.013313609467455523,0.8,0.008001404287128745,0.01542413297432077,0.8,0.050358727297847995,0.05369803926683517,0.1990357769528231,0.14900738269731478,-0.07326478149100257,-0.08077671500563643,ORLA
intraday,5,1.0,0.01,0.03,5,0.010013422818791983,0.010067114093959662,0.6,0.00799163869183821,0.004667400883706874,0.6,0.020000022521495377,0.0218697312434991,0.5006705771470947,0.3654200686263015,-0.010000000000000009,-0.01751193351463387,ORLA
multiday,10,1.0,0.1,0.05,5,0.019999999999999997,0.050000000000000044,0.8,0.007984138435896581,0.032210073489872704,0.8,0.06708203932499374,0.06596546928453566,0.2981423969999717,0.12103511916905758,-0.10000000000000009,-0.10688435425898124,ORLA
multiday,5,1.0,0.1,0.05,5,0.019999999999999997,0.050000000000000044,0.8,0.007984138435896581,0.032210073489872704,0.8,0.06708203932499374,0.06596546928453566,0.2981423969999717,0.12103511916905758,-0.10000000000000009,-0.10688435425898124,ORLA
multiday,3,1.0,0.03,0.01,5,0.009999999999999986,0.010000000000000009,1.0,0.007978215873046212,0.010301320789460444,1.0,4.955361418800576e-17,0.0041786925248562335,201801627668571.6,1.9092612882113646,0.0,0.0,ORLA
multiday,10,1.0,0.2,0.01,5,0.009999999999999986,0.010000000000000009,1.0,0.007978215873046212,0.010301320789460444,1.0,4.955361418800576e-17,0.0041786925248562335,201801627668571.6,1.9092612882113646,0.0,0.0,ORLA
intraday,390,1.0,0.2,0.01,5,0.009999999999999986,0.010000000000000009,1.0,0.007978215873046212,0.010301320789460444,1.0,4.955361418800576e-17,0.0041786925248562335,201801627668571.6,1.9092612882113646,0.0,0.0,ORLA
intraday,120,1.0,0.2,0.01,5,0.009999999999999986,0.010000000000000009,1.0,0.007978215873046212,0.010301320789460444,1.0,4.955361418800576e-17,0.0041786925248562335,201801627668571.6,1.9092612882113646,0.0,0.0,ORLA
intraday,30,1.0,0.2,0.01,5,0.009999999999999986,0.010000000000000009,1.0,0.007978215873046212,0.010301320789460444,1.0,4.955361418800576e-17,0.0041786925248562335,201801627668571.6,1.9092612882113646,0.0,0.0,ORLA
intraday,390,1.0,0.03,0.01,5,0.009999999999999986,0.010000000000000009,1.0,0.007978215873046212,0.010301320789460444,1.0,4.955361418800576e-17,0.0041786925248562335,201801627668571.6,1.9092612882113646,0.0,0.0,ORLA
intraday,15,1.0,0.05,0.01,5,0.009999999999999986,0.010000000000000009,1.0,0.007978215873046212,0.010301320789460444,1.0,4.955361418800576e-17,0.0041786925248562335,201801627668571.6,1.9092612882113646,0.0,0.0,ORLA
intraday,390,1.0,0.05,0.01,5,0.009999999999999986,0.010000000000000009,1.0,0.007978215873046212,0.010301320789460444,1.0,4.955361418800576e-17,0.0041786925248562335,201801627668571.6,1.9092612882113646,0.0,0.0,ORLA
multiday,3,1.0,0.05,0.01,5,0.009999999999999986,0.010000000000000009,1.0,0.007978215873046212,0.010301320789460444,1.0,4.955361418800576e-17,0.0041786925248562335,201801627668571.6,1.9092612882113646,0.0,0.0,ORLA
intraday,120,1.0,0.1,0.01,5,0.009999999999999986,0.010000000000000009,1.0,0.007978215873046212,0.010301320789460444,1.0,4.955361418800576e-17,0.0041786925248562335,201801627668571.6,1.9092612882113646,0.0,0.0,ORLA
intraday,390,1.0,0.1,0.01,5,0.009999999999999986,0.010000000000000009,1.0,0.007978215873046212,0.010301320789460444,1.0,4.955361418800576e-17,0.0041786925248562335,201801627668571.6,1.9092612882113646,0.0,0.0,ORLA
intraday,30,1.0,0.1,0.01,5,0.009999999999999986,0.010000000000000009,1.0,0.007978215873046212,0.010301320789460444,1.0,4.955361418800576e-17,0.0041786925248562335,201801627668571.6,1.9092612882113646,0.0,0.0,ORLA
intraday,15,1.0,0.03,0.01,5,0.009999999999999986,0.010000000000000009,1.0,0.007978215873046212,0.010301320789460444,1.0,4.955361418800576e-17,0.0041786925248562335,201801627668571.6,1.9092612882113646,0.0,0.0,ORLA
intraday,120,1.0,0.05,0.01,5,0.009999999999999986,0.010000000000000009,1.0,0.007978215873046212,0.010301320789460444,1.0,4.955361418800576e-17,0.0041786925248562335,201801627668571.6,1.9092612882113646,0.0,0.0,ORLA
intraday,60,1.0,0.03,0.01,5,0.009999999999999986,0.010000000000000009,1.0,0.007978215873046212,0.010301320789460444,1.0,4.955361418800576e-17,0.0041786925248562335,201801627668571.6,1.9092612882113646,0.0,0.0,ORLA
multiday,1,1.0,0.03,0.01,5,0.009999999999999986,0.010000000000000009,1.0,0.007978215873046212,0.010301320789460444,1.0,4.955361418800576e-17,0.0041786925248562335,201801627668571.6,1.9092612882113646,0.0,0.0,ORLA
multiday,1,1.0,0.05,0.01,5,0.009999999999999986,0.010000000000000009,1.0,0.007978215873046212,0.010301320789460444,1.0,4.955361418800576e-17,0.0041786925248562335,201801627668571.6,1.9092612882113646,0.0,0.0,ORLA
multiday,1,1.0,0.1,0.01,5,0.009999999999999986,0.010000000000000009,1.0,0.007978215873046212,0.010301320789460444,1.0,4.955361418800576e-17,0.0041786925248562335,201801627668571.6,1.9092612882113646,0.0,0.0,ORLA
intraday,120,1.0,0.03,0.01,5,0.009999999999999986,0.010000000000000009,1.0,0.007978215873046212,0.010301320789460444,1.0,4.955361418800576e-17,0.0041786925248562335,201801627668571.6,1.9092612882113646,0.0,0.0,ORLA
multiday,1,1.0,0.2,0.01,5,0.009999999999999986,0.010000000000000009,1.0,0.007978215873046212,0.010301320789460444,1.0,4.955361418800576e-17,0.0041786925248562335,201801627668571.6,1.9092612882113646,0.0,0.0,ORLA
multiday,5,1.0,0.2,0.01,5,0.009999999999999986,0.010000000000000009,1.0,0.007978215873046212,0.010301320789460444,1.0,4.955361418800576e-17,0.0041786925248562335,201801627668571.6,1.9092612882113646,0.0,0.0,ORLA
intraday,60,1.0,0.2,0.01,5,0.009999999999999986,0.010000000000000009,1.0,0.007978215873046212,0.010301320789460444,1.0,4.955361418800576e-17,0.0041786925248562335,201801627668571.6,1.9092612882113646,0.0,0.0,ORLA
intraday,180,1.0,0.03,0.01,5,0.009999999999999986,0.010000000000000009,1.0,0.007978215873046212,0.010301320789460444,1.0,4.955361418800576e-17,0.0041786925248562335,201801627668571.6,1.9092612882113646,0.0,0.0,ORLA
intraday,60,1.0,0.1,0.01,5,0.009999999999999986,0.010000000000000009,1.0,0.007978215873046212,0.010301320789460444,1.0,4.955361418800576e-17,0.0041786925248562335,201801627668571.6,1.9092612882113646,0.0,0.0,ORLA
intraday,180,1.0,0.05,0.01,5,0.009999999999999986,0.010000000000000009,1.0,0.007978215873046212,0.010301320789460444,1.0,4.955361418800576e-17,0.0041786925248562335,201801627668571.6,1.9092612882113646,0.0,0.0,ORLA
intraday,60,1.0,0.05,0.01,5,0.009999999999999986,0.010000000000000009,1.0,0.007978215873046212,0.010301320789460444,1.0,4.955361418800576e-17,0.0041786925248562335,201801627668571.6,1.9092612882113646,0.0,0.0,ORLA
intraday,180,1.0,0.1,0.01,5,0.009999999999999986,0.010000000000000009,1.0,0.007978215873046212,0.010301320789460444,1.0,4.955361418800576e-17,0.0041786925248562335,201801627668571.6,1.9092612882113646,0.0,0.0,ORLA
intraday,180,1.0,0.2,0.01,5,0.009999999999999986,0.010000000000000009,1.0,0.007978215873046212,0.010301320789460444,1.0,4.955361418800576e-17,0.0041786925248562335,201801627668571.6,1.9092612882113646,0.0,0.0,ORLA
multiday,3,1.0,0.1,0.01,5,0.009999999999999986,0.010000000000000009,1.0,0.007978215873046212,0.010301320789460444,1.0,4.955361418800576e-17,0.0041786925248562335,201801627668571.6,1.9092612882113646,0.0,0.0,ORLA
multiday,5,1.0,0.1,0.01,5,0.009999999999999986,0.010000000000000009,1.0,0.007978215873046212,0.010301320789460444,1.0,4.955361418800576e-17,0.0041786925248562335,201801627668571.6,1.9092612882113646,0.0,0.0,ORLA
multiday,5,1.0,0.05,0.01,5,0.009999999999999986,0.010000000000000009,1.0,0.007978215873046212,0.010301320789460444,1.0,4.955361418800576e-17,0.0041786925248562335,201801627668571.6,1.9092612882113646,0.0,0.0,ORLA
multiday,5,1.0,0.03,0.01,5,0.009999999999999986,0.010000000000000009,1.0,0.007978215873046212,0.010301320789460444,1.0,4.955361418800576e-17,0.0041786925248562335,201801627668571.6,1.9092612882113646,0.0,0.0,ORLA
multiday,10,1.0,0.03,0.01,5,0.009999999999999986,0.010000000000000009,1.0,0.007978215873046212,0.010301320789460444,1.0,4.955361418800576e-17,0.0041786925248562335,201801627668571.6,1.9092612882113646,0.0,0.0,ORLA
multiday,10,1.0,0.05,0.01,5,0.009999999999999986,0.010000000000000009,1.0,0.007978215873046212,0.010301320789460444,1.0,4.955361418800576e-17,0.0041786925248562335,201801627668571.6,1.9092612882113646,0.0,0.0,ORLA
intraday,15,1.0,0.2,0.01,5,0.009999999999999986,0.010000000000000009,1.0,0.007978215873046212,0.010301320789460444,1.0,4.955361418800576e-17,0.0041786925248562335,201801627668571.6,1.9092612882113646,0.0,0.0,ORLA
intraday,15,1.0,0.1,0.01,5,0.009999999999999986,0.010000000000000009,1.0,0.007978215873046212,0.010301320789460444,1.0,4.955361418800576e-17,0.0041786925248562335,201801627668571.6,1.9092612882113646,0.0,0.0,ORLA
intraday,30,1.0,0.03,0.01,5,0.009999999999999986,0.010000000000000009,1.0,0.007978215873046212,0.010301320789460444,1.0,4.955361418800576e-17,0.0041786925248562335,201801627668571.6,1.9092612882113646,0.0,0.0,ORLA
intraday,30,1.0,0.05,0.01,5,0.009999999999999986,0.010000000000000009,1.0,0.007978215873046212,0.010301320789460444,1.0,4.955361418800576e-17,0.0041786925248562335,201801627668571.6,1.9092612882113646,0.0,0.0,ORLA
multiday,10,1.0,0.1,0.01,5,0.009999999999999986,0.010000000000000009,1.0,0.007978215873046212,0.010301320789460444,1.0,4.955361418800576e-17,0.0041786925248562335,201801627668571.6,1.9092612882113646,0.0,0.0,ORLA
multiday,3,1.0,0.2,0.01,5,0.009999999999999986,0.010000000000000009,1.0,0.007978215873046212,0.010301320789460444,1.0,4.955361418800576e-17,0.0041786925248562335,201801627668571.6,1.9092612882113646,0.0,0.0,ORLA
intraday,60,0.5,0.2,0.2,8,0.010224575160290891,-0.009755933559873586,0.5,0.007879530572898488,-0.004363167369096255,0.5,0.06885819529035513,0.07059709569467557,0.1484874112250083,0.11161267323200609,-0.10762254123220005,-0.12436120018287045,ORLA
intraday,60,0.5,0.1,0.2,8,0.010224575160290891,-0.009755933559873586,0.5,0.007879530572898488,-0.004363167369096255,0.5,0.06885819529035513,0.07059709569467557,0.1484874112250083,0.11161267323200609,-0.10762254123220005,-0.12436120018287045,ORLA
multiday,10,1.0,0.05,0.03,5,0.014000000000000035,0.030000000000000027,0.8,0.007786279528375961,0.02460028678974724,0.8,0.03577708763999668,0.03733558246676502,0.3913118960624637,0.20854849486564367,-0.050000000000000044,-0.057511933514633906,ORLA
multiday,3,1.0,0.05,0.03,5,0.014000000000000035,0.030000000000000027,0.8,0.007786279528375961,0.02460028678974724,0.8,0.03577708763999668,0.03733558246676502,0.3913118960624637,0.20854849486564367,-0.050000000000000044,-0.057511933514633906,ORLA
multiday,5,1.0,0.05,0.03,5,0.014000000000000035,0.030000000000000027,0.8,0.007786279528375961,0.02460028678974724,0.8,0.03577708763999668,0.03733558246676502,0.3913118960624637,0.20854849486564367,-0.050000000000000044,-0.057511933514633906,ORLA
intraday,5,1.5,0.03,0.01,2,0.00647928994082847,0.00647928994082847,1.0,0.007729992591157142,0.007729992591157142,1.0,0.004979035914863772,0.0037630655983384967,1.301314160334942,2.0541742866694004,0.0,0.0,ORLA
intraday,5,1.5,0.05,0.01,2,0.00647928994082847,0.00647928994082847,1.0,0.007729992591157142,0.007729992591157142,1.0,0.004979035914863772,0.0037630655983384967,1.301314160334942,2.0541742866694004,0.0,0.0,ORLA
intraday,5,1.5,0.1,0.01,2,0.00647928994082847,0.00647928994082847,1.0,0.007729992591157142,0.007729992591157142,1.0,0.004979035914863772,0.0037630655983384967,1.301314160334942,2.0541742866694004,0.0,0.0,ORLA
intraday,5,1.5,0.2,0.01,2,0.00647928994082847,0.00647928994082847,1.0,0.007729992591157142,0.007729992591157142,1.0,0.004979035914863772,0.0037630655983384967,1.301314160334942,2.0541742866694004,0.0,0.0,ORLA
intraday,180,0.5,0.05,0.2,8,0.009616598822873162,-0.004065587320746744,0.375,0.00769004205595944,0.0013271788700305875,0.625,0.0673796758934416,0.06877274716435992,0.14272254497159423,0.11181816014388687,-0.09750000000000014,-0.11431540277432872,ORLA
multiday,10,1.0,0.03,0.05,5,0.017999999999999995,0.04999999999999993,0.6,0.0076645017745849975,0.013902770365338935,0.6,0.04381780460041331,0.04438060334500717,0.4107919181288743,0.17269935956035748,-0.05910000000000004,-0.07481848163026905,ORLA
multiday,5,1.0,0.03,0.05,5,0.017999999999999995,0.04999999999999993,0.6,0.0076645017745849975,0.013902770365338935,0.6,0.04381780460041331,0.04438060334500717,0.4107919181288743,0.17269935956035748,-0.05910000000000004,-0.07481848163026905,ORLA
multiday,3,1.0,0.03,0.1,5,0.014933412876239106,0.00887573964497057,0.6,0.007560703427645299,-0.00997341857151568,0.4,0.053453103476864605,0.05776568615944438,0.2793741037450246,0.13088572005838045,-0.05910000000000015,-0.07481848163026905,ORLA
intraday,15,0.5,0.01,0.1,8,0.008775167785234864,-0.010000000000000009,0.25,0.007434933709009259,-0.008453870666658703,0.25,0.039453575826270626,0.039979355259298736,0.2224175528189213,0.18596932493752458,-0.01990000000000003,-0.0374266679552957,ORLA
intraday,120,0.5,0.01,0.1,8,0.008775167785234864,-0.010000000000000009,0.25,0.007434933709009259,-0.008453870666658703,0.25,0.039453575826270626,0.039979355259298736,0.2224175528189213,0.18596932493752458,-0.01990000000000003,-0.0374266679552957,ORLA
intraday,30,0.5,0.01,0.1,8,0.008775167785234864,-0.010000000000000009,0.25,0.007434933709009259,-0.008453870666658703,0.25,0.039453575826270626,0.039979355259298736,0.2224175528189213,0.18596932493752458,-0.01990000000000003,-0.0374266679552957,ORLA
intraday,180,0.5,0.01,0.1,8,0.008565436241610713,-0.010000000000000009,0.25,0.007225202165385108,-0.008453870666658703,0.25,0.03932766364401714,0.03987951088210153,0.21779672240747922,0.18117579693355462,-0.01990000000000003,-0.0374266679552957,ORLA
intraday,120,0.5,0.05,0.2,8,0.008995508987695383,-0.011075388026607569,0.375,0.007174223794791573,-0.005682621835830237,0.5,0.06868839809484036,0.06976655972224485,0.13096111187911216,0.1028318412625425,-0.09750000000000014,-0.11431540277432872,ORLA
intraday,180,0.5,0.03,0.1,8,0.009086855596896967,-0.01573964497041419,0.375,0.007160298829983244,-0.010346878779636859,0.5,0.050801036800455716,0.05109494019596331,0.1788714595056346,0.1401371408308045,-0.0626829986522578,-0.07627103536481217,ORLA
intraday,15,0.5,0.1,0.2,8,0.008764880995122598,-0.004465896472520936,0.5,0.006952965305443565,-0.0006320766961668278,0.5,0.06149122105784791,0.06339785952599233,0.14253873714553544,0.10967192516322945,-0.09412639727333116,-0.11103935563478551,ORLA
intraday,15,0.5,0.2,0.2,8,0.008764880995122598,-0.004465896472520936,0.5,0.006952965305443565,-0.0006320766961668278,0.5,0.06149122105784791,0.06339785952599233,0.14253873714553544,0.10967192516322945,-0.09412639727333116,-0.11103935563478551,ORLA
intraday,5,1.0,0.05,0.03,5,0.008949611802835444,0.010067114093959662,0.8,0.00692782767588167,0.005069103388522178,0.8,0.02402731187108811,0.02706554732557972,0.3724766153971825,0.2559648098944654,-0.028277634961439535,-0.0357895684760734,ORLA
intraday,5,1.0,0.1,0.03,5,0.008949611802835444,0.010067114093959662,0.8,0.00692782767588167,0.005069103388522178,0.8,0.02402731187108811,0.02706554732557972,0.3724766153971825,0.2559648098944654,-0.028277634961439535,-0.0357895684760734,ORLA
intraday,5,1.0,0.2,0.03,5,0.008949611802835444,0.010067114093959662,0.8,0.00692782767588167,0.005069103388522178,0.8,0.02402731187108811,0.02706554732557972,0.3724766153971825,0.2559648098944654,-0.028277634961439535,-0.0357895684760734,ORLA
multiday,3,1.5,0.03,0.2,2,0.017333532190597856,0.017333532190597856,1.0,0.006887330212216325,0.006887330212216325,0.5,0.01196112492576417,0.023844699601719466,1.4491556854540966,0.28884113984475074,0.0,0.0,ORLA
multiday,3,1.5,0.03,0.1,2,0.017333532190597856,0.017333532190597856,1.0,0.006887330212216325,0.006887330212216325,0.5,0.01196112492576417,0.023844699601719466,1.4491556854540966,0.28884113984475074,0.0,0.0,ORLA
multiday,3,1.5,0.05,0.2,2,0.017333532190597856,0.017333532190597856,1.0,0.006887330212216325,0.006887330212216325,0.5,0.01196112492576417,0.023844699601719466,1.4491556854540966,0.28884113984475074,0.0,0.0,ORLA
multiday,3,1.5,0.05,0.1,2,0.017333532190597856,0.017333532190597856,1.0,0.006887330212216325,0.006887330212216325,0.5,0.01196112492576417,0.023844699601719466,1.4491556854540966,0.28884113984475074,0.0,0.0,ORLA
multiday,3,1.5,0.1,0.1,2,0.017333532190597856,0.017333532190597856,1.0,0.006887330212216325,0.006887330212216325,0.5,0.01196112492576417,0.023844699601719466,1.4491556854540966,0.28884113984475074,0.0,0.0,ORLA
multiday,3,1.5,0.1,0.2,2,0.017333532190597856,0.017333532190597856,1.0,0.006887330212216325,0.006887330212216325,0.5,0.01196112492576417,0.023844699601719466,1.4491556854540966,0.28884113984475074,0.0,0.0,ORLA
multiday,3,1.5,0.2,0.2,2,0.017333532190597856,0.017333532190597856,1.0,0.006887330212216325,0.006887330212216325,0.5,0.01196112492576417,0.023844699601719466,1.4491556854540966,0.28884113984475074,0.0,0.0,ORLA
multiday,3,1.5,0.2,0.1,2,0.017333532190597856,0.017333532190597856,1.0,0.006887330212216325,0.006887330212216325,0.5,0.01196112492576417,0.023844699601719466,1.4491556854540966,0.28884113984475074,0.0,0.0,ORLA
intraday,5,1.0,0.03,0.03,5,0.008605138795123346,0.010067114093959662,0.8,0.006583354668169572,0.005069103388522178,0.8,0.024697458941560533,0.027747515837163506,0.3484220306018098,0.23725924536106352,-0.030000000000000027,-0.03751193351463389,ORLA
intraday,5,1.0,0.2,0.01,5,0.008591715976331371,0.010000000000000009,1.0,0.006569931849377597,0.005069103388522178,1.0,0.003149018808549935,0.003581777997016656,2.7283787422939207,1.834265511388434,0.0,0.0,ORLA
intraday,5,1.0,0.03,0.01,5,0.008591715976331371,0.010000000000000009,1.0,0.006569931849377597,0.005069103388522178,1.0,0.003149018808549935,0.003581777997016656,2.7283787422939207,1.834265511388434,0.0,0.0,ORLA
intraday,5,1.0,0.05,0.01,5,0.008591715976331371,0.010000000000000009,1.0,0.006569931849377597,0.005069103388522178,1.0,0.003149018808549935,0.003581777997016656,2.7283787422939207,1.834265511388434,0.0,0.0,ORLA
intraday,5,1.0,0.1,0.01,5,0.008591715976331371,0.010000000000000009,1.0,0.006569931849377597,0.005069103388522178,1.0,0.003149018808549935,0.003581777997016656,2.7283787422939207,1.834265511388434,0.0,0.0,ORLA
multiday,10,1.0,0.2,0.03,5,0.011146529562982076,0.030000000000000027,0.8,0.006332501006996094,0.02460028678974724,0.8,0.04215764150895487,0.04051957461640948,0.26440116581508477,0.15628251448700003,-0.06426735218508983,-0.06478082612153324,ORLA
intraday,60,1.0,0.1,0.03,5,0.008320119864316067,0.030000000000000027,0.8,0.006298335737362293,0.02460028678974724,0.8,0.03442285561570231,0.03684775728379872,0.24170336003503343,0.170928604659789,-0.04884318766066831,-0.05635512117530217,ORLA
intraday,60,1.0,0.2,0.03,5,0.008320119864316067,0.030000000000000027,0.8,0.006298335737362293,0.02460028678974724,0.8,0.03442285561570231,0.03684775728379872,0.24170336003503343,0.170928604659789,-0.04884318766066831,-0.05635512117530217,ORLA
multiday,3,0.5,0.05,0.2,8,0.011444630982886575,-0.0055399572285125265,0.5,0.0062220405366174986,-0.01277914407548475,0.375,0.08307917991474273,0.08484200226129729,0.1377557047942848,0.0733367951106905,-0.09750000000000014,-0.12120351362189197,ORLA
intraday,15,0.5,0.05,0.1,8,0.007701544905592508,-0.004465896472520936,0.5,0.006221392914543614,-0.0006320766961668278,0.5,0.056054688961473316,0.0572602526687261,0.13739341076151224,0.10865116070194289,-0.07442159383033431,-0.09148647893702833,ORLA
multiday,1,0.5,0.01,0.05,8,0.007508389261744949,-0.009999999999999953,0.375,0.0061681551855193445,-0.004607233809222622,0.375,0.02712494769378421,0.02840959671427433,0.2768075111704465,0.21711519693696218,-0.029733560369127554,-0.041834841904071496,ORLA
intraday,5,0.5,0.01,0.05,8,0.007508389261744949,-0.009999999999999953,0.375,0.0061681551855193445,-0.004607233809222622,0.375,0.02712494769378421,0.02840959671427433,0.2768075111704465,0.21711519693696218,-0.029733560369127554,-0.041834841904071496,ORLA
intraday,390,0.5,0.01,0.05,8,0.007508389261744949,-0.009999999999999953,0.375,0.0061681551855193445,-0.004607233809222622,0.375,0.02712494769378421,0.02840959671427433,0.2768075111704465,0.21711519693696218,-0.029733560369127554,-0.041834841904071496,ORLA
